Epoch,Training Loss,Validation Loss,Validation Accuracy
1,4.011836365830127,3.5205337712259004,10.301263362487852
2,3.525696642964864,3.1435342340758354,19.14480077745384
3,3.2357021921830214,2.6861907026984473,28.377065111758988
4,2.968557102217091,2.370779102498835,35.47133138969874
5,2.7482605254907404,2.0782419190262305,41.20505344995141
6,2.5542066731898903,1.85830866206776,48.68804664723032
7,2.45125990720104,1.752211099321192,51.117589893100096
8,2.285018278540467,1.6232766852234348,54.3245869776482
9,2.1849410070789803,1.5047760750308181,57.33722060252673
10,2.082780612458428,1.530577349843401,55.19922254616132
11,2.0612828808722736,1.4434488903392444,58.01749271137026
12,1.9471079625671717,1.3994077173146335,60.155490767735664
13,1.8671460443263432,1.3084314930619616,63.55685131195335
14,1.828085192673498,1.2702854636943701,65.11175898931
15,1.7891861088841938,1.217445075060382,66.27793974732751
16,1.7814410178781412,1.228764115860968,64.52866861030127
17,1.7143534657766493,1.1875609489101353,66.76384839650146
18,1.688090476200735,1.1495331988077273,67.73566569484937
19,1.6257396443284673,1.1120130056515336,68.41593780369291
20,1.5711596205080156,1.1077324950108023,69.4849368318756
21,1.5506161039681743,1.1292856773926,67.93002915451895
22,1.5179582109554208,1.105850961877767,69.77648202137998
23,1.5124134562856002,1.0441576480639703,71.52575315840622
24,1.4944565489137773,1.0697869741857038,68.61030126336249
25,1.489475145185594,1.0371237048935709,70.94266277939748
26,1.4012188281086708,1.0407199014196962,70.35957240038873
27,1.416485382498597,1.0060462792206444,70.26239067055394
28,1.3996156801422723,1.0154414593213887,71.13702623906705
29,1.3925258465808072,0.9655123968382903,72.98347910592808
30,1.3287169487356283,1.0813199931924993,71.33138969873664
31,1.3096748303166397,0.9681191710811673,72.78911564625851
32,1.3212803717997434,0.8912596576635472,74.63556851311954
33,1.3069468427905075,0.9227240541627962,74.05247813411079
34,1.2814603842419685,0.9177890110789149,73.85811467444121
35,1.2816848038769455,0.9360358376394619,74.53838678328474
36,1.20004291500119,0.9377920417623087,74.44120505344995
37,1.2551472341413978,0.9705693060249994,73.27502429543246
38,1.2391949366751334,0.9117628198229906,74.14965986394557
39,1.1836117205859946,0.963036964365253,73.37220602526725
40,1.190727708579825,0.9182503820030075,74.05247813411079
